

live time:  34794.260000
real time:  46809.261000
sweeps:  1739713.000000
0.000000E+0	0.000000E+0	0.000000E+0
2.000000E-5	0.000000E+0	8.537600E+4
4.000000E-5	0.000000E+0	8.468000E+4
6.000000E-5	0.000000E+0	8.437100E+4
8.000000E-5	0.000000E+0	8.494300E+4
1.000000E-4	0.000000E+0	8.530400E+4
1.200000E-4	0.000000E+0	8.500300E+4
1.400000E-4	0.000000E+0	8.472600E+4
1.600000E-4	0.000000E+0	8.506300E+4
1.800000E-4	0.000000E+0	8.540300E+4
2.000000E-4	0.000000E+0	8.496600E+4
2.200000E-4	0.000000E+0	8.500400E+4
2.400000E-4	0.000000E+0	8.512600E+4
2.600000E-4	0.000000E+0	8.559000E+4
2.800000E-4	0.000000E+0	8.562600E+4
3.000000E-4	0.000000E+0	8.523300E+4
3.200000E-4	0.000000E+0	8.527000E+4
3.400000E-4	0.000000E+0	8.462000E+4
3.600000E-4	0.000000E+0	8.469500E+4
3.800000E-4	0.000000E+0	8.500200E+4
4.000000E-4	0.000000E+0	8.522100E+4
4.200000E-4	0.000000E+0	8.541100E+4
4.400000E-4	0.000000E+0	8.525700E+4
4.600000E-4	0.000000E+0	8.514100E+4
4.800000E-4	0.000000E+0	8.470600E+4
5.000000E-4	0.000000E+0	8.494500E+4
5.200000E-4	0.000000E+0	8.480000E+4
5.400000E-4	0.000000E+0	8.516200E+4
5.600000E-4	0.000000E+0	8.473400E+4
5.800000E-4	0.000000E+0	8.505400E+4
6.000000E-4	0.000000E+0	8.493300E+4
6.200000E-4	0.000000E+0	8.471600E+4
6.400000E-4	0.000000E+0	8.540600E+4
6.600000E-4	0.000000E+0	8.499100E+4
6.800000E-4	0.000000E+0	8.494300E+4
7.000000E-4	0.000000E+0	8.511200E+4
7.200000E-4	0.000000E+0	8.547400E+4
7.400000E-4	0.000000E+0	8.492500E+4
7.600000E-4	0.000000E+0	8.517900E+4
7.800000E-4	0.000000E+0	8.467000E+4
8.000000E-4	0.000000E+0	8.558600E+4
8.200000E-4	0.000000E+0	8.475500E+4
8.400000E-4	0.000000E+0	8.542100E+4
8.600000E-4	0.000000E+0	8.448600E+4
8.800000E-4	0.000000E+0	8.515500E+4
9.000000E-4	0.000000E+0	8.484300E+4
9.200000E-4	0.000000E+0	8.463200E+4
9.400000E-4	0.000000E+0	8.481000E+4
9.600000E-4	0.000000E+0	8.493700E+4
9.800000E-4	0.000000E+0	8.527200E+4
1.000000E-3	0.000000E+0	8.510200E+4
1.020000E-3	0.000000E+0	8.539800E+4
1.040000E-3	0.000000E+0	8.532300E+4
1.060000E-3	0.000000E+0	8.523700E+4
1.080000E-3	0.000000E+0	8.515600E+4
1.100000E-3	0.000000E+0	8.510300E+4
1.120000E-3	0.000000E+0	8.520200E+4
1.140000E-3	0.000000E+0	8.489100E+4
1.160000E-3	0.000000E+0	8.491400E+4
1.180000E-3	0.000000E+0	8.516500E+4
1.200000E-3	0.000000E+0	8.468400E+4
1.220000E-3	0.000000E+0	8.485100E+4
1.240000E-3	0.000000E+0	8.475400E+4
1.260000E-3	0.000000E+0	8.530000E+4
1.280000E-3	0.000000E+0	8.495900E+4
1.300000E-3	0.000000E+0	8.527000E+4
1.320000E-3	0.000000E+0	8.462700E+4
1.340000E-3	0.000000E+0	8.518400E+4
1.360000E-3	0.000000E+0	8.479500E+4
1.380000E-3	0.000000E+0	8.547500E+4
1.400000E-3	0.000000E+0	8.482300E+4
1.420000E-3	0.000000E+0	8.497800E+4
1.440000E-3	0.000000E+0	8.488000E+4
1.460000E-3	0.000000E+0	8.482100E+4
1.480000E-3	0.000000E+0	8.494800E+4
1.500000E-3	0.000000E+0	8.478200E+4
1.520000E-3	0.000000E+0	8.551200E+4
1.540000E-3	0.000000E+0	8.526600E+4
1.560000E-3	0.000000E+0	8.483900E+4
1.580000E-3	0.000000E+0	8.482300E+4
1.600000E-3	0.000000E+0	8.497200E+4
1.620000E-3	0.000000E+0	8.513700E+4
1.640000E-3	0.000000E+0	8.529800E+4
1.660000E-3	0.000000E+0	8.514800E+4
1.680000E-3	0.000000E+0	8.505800E+4
1.700000E-3	0.000000E+0	8.477600E+4
1.720000E-3	0.000000E+0	8.485500E+4
1.740000E-3	0.000000E+0	8.459500E+4
1.760000E-3	0.000000E+0	8.445800E+4
1.780000E-3	0.000000E+0	8.493400E+4
1.800000E-3	0.000000E+0	8.539400E+4
1.820000E-3	0.000000E+0	8.513600E+4
1.840000E-3	0.000000E+0	8.496700E+4
1.860000E-3	0.000000E+0	8.483200E+4
1.880000E-3	0.000000E+0	8.486700E+4
1.900000E-3	0.000000E+0	8.493400E+4
1.920000E-3	0.000000E+0	8.474600E+4
1.940000E-3	0.000000E+0	8.517200E+4
1.960000E-3	0.000000E+0	8.482400E+4
1.980000E-3	0.000000E+0	8.531500E+4
2.000000E-3	0.000000E+0	8.495100E+4
2.020000E-3	0.000000E+0	8.501500E+4
2.040000E-3	0.000000E+0	8.484900E+4
2.060000E-3	0.000000E+0	8.555000E+4
2.080000E-3	0.000000E+0	8.491200E+4
2.100000E-3	0.000000E+0	8.468100E+4
2.120000E-3	0.000000E+0	8.503800E+4
2.140000E-3	0.000000E+0	8.502600E+4
2.160000E-3	0.000000E+0	8.488300E+4
2.180000E-3	0.000000E+0	8.496700E+4
