

live time:  156313.940000
real time:  216007.466000
sweeps:  7815697.000000
0.000000E+0	0.000000E+0	0.000000E+0
2.000000E-5	0.000000E+0	3.428120E+5
4.000000E-5	0.000000E+0	3.431810E+5
6.000000E-5	0.000000E+0	3.428080E+5
8.000000E-5	0.000000E+0	3.434150E+5
1.000000E-4	0.000000E+0	3.418430E+5
1.200000E-4	0.000000E+0	3.427180E+5
1.400000E-4	0.000000E+0	3.432560E+5
1.600000E-4	0.000000E+0	3.430650E+5
1.800000E-4	0.000000E+0	3.426090E+5
2.000000E-4	0.000000E+0	3.431100E+5
2.200000E-4	0.000000E+0	3.429330E+5
2.400000E-4	0.000000E+0	3.418900E+5
2.600000E-4	0.000000E+0	3.420170E+5
2.800000E-4	0.000000E+0	3.424570E+5
3.000000E-4	0.000000E+0	3.435050E+5
3.200000E-4	0.000000E+0	3.430850E+5
3.400000E-4	0.000000E+0	3.425970E+5
3.600000E-4	0.000000E+0	3.435250E+5
3.800000E-4	0.000000E+0	3.423430E+5
4.000000E-4	0.000000E+0	3.421090E+5
4.200000E-4	0.000000E+0	3.425270E+5
4.400000E-4	0.000000E+0	3.425390E+5
4.600000E-4	0.000000E+0	3.432710E+5
4.800000E-4	0.000000E+0	3.424970E+5
5.000000E-4	0.000000E+0	3.429700E+5
5.200000E-4	0.000000E+0	3.428780E+5
5.400000E-4	0.000000E+0	3.426810E+5
5.600000E-4	0.000000E+0	3.421100E+5
5.800000E-4	0.000000E+0	3.427250E+5
6.000000E-4	0.000000E+0	3.431110E+5
6.200000E-4	0.000000E+0	3.425390E+5
6.400000E-4	0.000000E+0	3.438400E+5
6.600000E-4	0.000000E+0	3.417690E+5
6.800000E-4	0.000000E+0	3.425570E+5
7.000000E-4	0.000000E+0	3.429900E+5
7.200000E-4	0.000000E+0	3.440690E+5
7.400000E-4	0.000000E+0	3.420810E+5
7.600000E-4	0.000000E+0	3.428050E+5
7.800000E-4	0.000000E+0	3.413940E+5
8.000000E-4	0.000000E+0	3.431330E+5
8.200000E-4	0.000000E+0	3.429510E+5
