

live time:  13387.740000
real time:  18003.790000
sweeps:  669387.000000
0.000000E+0	0.000000E+0	0.000000E+0
2.000000E-5	0.000000E+0	3.279900E+4
4.000000E-5	0.000000E+0	3.256100E+4
6.000000E-5	0.000000E+0	3.260200E+4
8.000000E-5	0.000000E+0	3.285800E+4
1.000000E-4	0.000000E+0	3.277900E+4
1.200000E-4	0.000000E+0	3.270900E+4
1.400000E-4	0.000000E+0	3.245200E+4
1.600000E-4	0.000000E+0	3.258900E+4
1.800000E-4	0.000000E+0	3.283400E+4
2.000000E-4	0.000000E+0	3.258300E+4
2.200000E-4	0.000000E+0	3.267600E+4
2.400000E-4	0.000000E+0	3.275900E+4
2.600000E-4	0.000000E+0	3.269500E+4
2.800000E-4	0.000000E+0	3.305800E+4
3.000000E-4	0.000000E+0	3.299000E+4
3.200000E-4	0.000000E+0	3.323400E+4
3.400000E-4	0.000000E+0	3.228800E+4
3.600000E-4	0.000000E+0	3.242700E+4
3.800000E-4	0.000000E+0	3.269900E+4
4.000000E-4	0.000000E+0	3.290800E+4
4.200000E-4	0.000000E+0	3.235700E+4
4.400000E-4	0.000000E+0	3.267800E+4
4.600000E-4	0.000000E+0	3.256300E+4
4.800000E-4	0.000000E+0	3.263500E+4
5.000000E-4	0.000000E+0	3.266300E+4
5.200000E-4	0.000000E+0	3.234800E+4
5.400000E-4	0.000000E+0	3.265000E+4
5.600000E-4	0.000000E+0	3.269900E+4
5.800000E-4	0.000000E+0	3.265900E+4
6.000000E-4	0.000000E+0	3.258400E+4
6.200000E-4	0.000000E+0	3.251300E+4
6.400000E-4	0.000000E+0	3.292000E+4
6.600000E-4	0.000000E+0	3.276000E+4
6.800000E-4	0.000000E+0	3.292200E+4
7.000000E-4	0.000000E+0	3.301200E+4
7.200000E-4	0.000000E+0	3.278200E+4
7.400000E-4	0.000000E+0	3.245200E+4
7.600000E-4	0.000000E+0	3.289000E+4
7.800000E-4	0.000000E+0	3.258600E+4
8.000000E-4	0.000000E+0	3.276800E+4
8.200000E-4	0.000000E+0	3.265800E+4
8.400000E-4	0.000000E+0	3.310400E+4
8.600000E-4	0.000000E+0	3.253800E+4
8.800000E-4	0.000000E+0	3.272100E+4
9.000000E-4	0.000000E+0	3.296500E+4
9.200000E-4	0.000000E+0	3.233100E+4
9.400000E-4	0.000000E+0	3.250300E+4
9.600000E-4	0.000000E+0	3.254900E+4
9.800000E-4	0.000000E+0	3.298600E+4
1.000000E-3	0.000000E+0	3.282600E+4
1.020000E-3	0.000000E+0	3.290700E+4
1.040000E-3	0.000000E+0	3.291100E+4
1.060000E-3	0.000000E+0	3.279600E+4
1.080000E-3	0.000000E+0	3.270100E+4
1.100000E-3	0.000000E+0	3.243300E+4
1.120000E-3	0.000000E+0	3.258100E+4
1.140000E-3	0.000000E+0	3.244200E+4
1.160000E-3	0.000000E+0	3.264800E+4
1.180000E-3	0.000000E+0	3.296800E+4
1.200000E-3	0.000000E+0	3.250600E+4
1.220000E-3	0.000000E+0	3.264000E+4
1.240000E-3	0.000000E+0	3.257500E+4
1.260000E-3	0.000000E+0	3.278400E+4
1.280000E-3	0.000000E+0	3.262400E+4
1.300000E-3	0.000000E+0	3.286200E+4
1.320000E-3	0.000000E+0	3.282500E+4
1.340000E-3	0.000000E+0	3.275400E+4
1.360000E-3	0.000000E+0	3.247600E+4
1.380000E-3	0.000000E+0	3.296400E+4
1.400000E-3	0.000000E+0	3.241000E+4
1.420000E-3	0.000000E+0	3.277800E+4
1.440000E-3	0.000000E+0	3.271500E+4
1.460000E-3	0.000000E+0	3.254900E+4
1.480000E-3	0.000000E+0	3.278100E+4
1.500000E-3	0.000000E+0	3.271400E+4
1.520000E-3	0.000000E+0	3.295000E+4
1.540000E-3	0.000000E+0	3.293500E+4
1.560000E-3	0.000000E+0	3.276400E+4
1.580000E-3	0.000000E+0	3.254300E+4
1.600000E-3	0.000000E+0	3.269900E+4
1.620000E-3	0.000000E+0	3.289200E+4
1.640000E-3	0.000000E+0	3.302100E+4
1.660000E-3	0.000000E+0	3.278700E+4
1.680000E-3	0.000000E+0	3.269100E+4
1.700000E-3	0.000000E+0	3.275400E+4
1.720000E-3	0.000000E+0	3.247600E+4
1.740000E-3	0.000000E+0	3.253100E+4
1.760000E-3	0.000000E+0	3.232700E+4
1.780000E-3	0.000000E+0	3.267100E+4
1.800000E-3	0.000000E+0	3.300900E+4
1.820000E-3	0.000000E+0	3.279900E+4
1.840000E-3	0.000000E+0	3.254600E+4
1.860000E-3	0.000000E+0	3.262900E+4
1.880000E-3	0.000000E+0	3.274600E+4
1.900000E-3	0.000000E+0	3.258700E+4
1.920000E-3	0.000000E+0	3.263100E+4
1.940000E-3	0.000000E+0	3.284700E+4
1.960000E-3	0.000000E+0	3.248000E+4
1.980000E-3	0.000000E+0	3.283000E+4
2.000000E-3	0.000000E+0	3.280900E+4
2.020000E-3	0.000000E+0	3.289600E+4
2.040000E-3	0.000000E+0	3.277000E+4
2.060000E-3	0.000000E+0	3.282600E+4
2.080000E-3	0.000000E+0	3.282500E+4
2.100000E-3	0.000000E+0	3.246100E+4
2.120000E-3	0.000000E+0	3.240000E+4
2.140000E-3	0.000000E+0	3.275500E+4
2.160000E-3	0.000000E+0	3.250200E+4
2.180000E-3	0.000000E+0	3.282500E+4
2.200000E-3	0.000000E+0	3.255400E+4
2.220000E-3	0.000000E+0	3.244300E+4
2.240000E-3	0.000000E+0	3.287000E+4
2.260000E-3	0.000000E+0	3.266600E+4
2.280000E-3	0.000000E+0	3.287100E+4
2.300000E-3	0.000000E+0	3.268600E+4
2.320000E-3	0.000000E+0	3.237900E+4
2.340000E-3	0.000000E+0	3.302700E+4
2.360000E-3	0.000000E+0	3.254200E+4
2.380000E-3	0.000000E+0	3.257500E+4
2.400000E-3	0.000000E+0	3.277700E+4
2.420000E-3	0.000000E+0	3.263900E+4
2.440000E-3	0.000000E+0	3.254600E+4
2.460000E-3	0.000000E+0	3.274700E+4
2.480000E-3	0.000000E+0	3.286600E+4
2.500000E-3	0.000000E+0	3.256100E+4
2.520000E-3	0.000000E+0	3.287700E+4
2.540000E-3	0.000000E+0	3.252000E+4
2.560000E-3	0.000000E+0	3.240000E+4
2.580000E-3	0.000000E+0	3.294100E+4
2.600000E-3	0.000000E+0	3.285600E+4
2.620000E-3	0.000000E+0	3.251900E+4
2.640000E-3	0.000000E+0	3.245500E+4
2.660000E-3	0.000000E+0	3.274200E+4
2.680000E-3	0.000000E+0	3.271700E+4
2.700000E-3	0.000000E+0	3.279300E+4
2.720000E-3	0.000000E+0	3.241500E+4
2.740000E-3	0.000000E+0	3.298700E+4
2.760000E-3	0.000000E+0	3.268400E+4
2.780000E-3	0.000000E+0	3.257200E+4
2.800000E-3	0.000000E+0	3.262600E+4
2.820000E-3	0.000000E+0	3.272500E+4
2.840000E-3	0.000000E+0	3.266400E+4
2.860000E-3	0.000000E+0	3.269400E+4
2.880000E-3	0.000000E+0	3.279600E+4
2.900000E-3	0.000000E+0	3.290200E+4
2.920000E-3	0.000000E+0	3.289100E+4
2.940000E-3	0.000000E+0	3.289200E+4
2.960000E-3	0.000000E+0	3.272100E+4
2.980000E-3	0.000000E+0	3.260900E+4
3.000000E-3	0.000000E+0	3.284100E+4
3.020000E-3	0.000000E+0	3.267400E+4
3.040000E-3	0.000000E+0	3.241700E+4
3.060000E-3	0.000000E+0	3.288400E+4
3.080000E-3	0.000000E+0	3.274400E+4
3.100000E-3	0.000000E+0	3.265600E+4
3.120000E-3	0.000000E+0	3.294400E+4
3.140000E-3	0.000000E+0	3.249600E+4
3.160000E-3	0.000000E+0	3.267500E+4
3.180000E-3	0.000000E+0	3.257500E+4
3.200000E-3	0.000000E+0	3.254100E+4
3.220000E-3	0.000000E+0	3.263300E+4
3.240000E-3	0.000000E+0	3.284600E+4
