

live time:  217279.560000
real time:  302401.790000
sweeps:  10863978.000000
0.000000E+0	0.000000E+0	0.000000E+0
2.000000E-5	0.000000E+0	4.760110E+5
4.000000E-5	0.000000E+0	4.765540E+5
6.000000E-5	0.000000E+0	4.757650E+5
8.000000E-5	0.000000E+0	4.765800E+5
1.000000E-4	0.000000E+0	4.749530E+5
1.200000E-4	0.000000E+0	4.764690E+5
1.400000E-4	0.000000E+0	4.766830E+5
1.600000E-4	0.000000E+0	4.763050E+5
1.800000E-4	0.000000E+0	4.766060E+5
2.000000E-4	0.000000E+0	4.761580E+5
2.200000E-4	0.000000E+0	4.768560E+5
2.400000E-4	0.000000E+0	4.749290E+5
2.600000E-4	0.000000E+0	4.751980E+5
2.800000E-4	0.000000E+0	4.755200E+5
3.000000E-4	0.000000E+0	4.773770E+5
3.200000E-4	0.000000E+0	4.761450E+5
3.400000E-4	0.000000E+0	4.756130E+5
3.600000E-4	0.000000E+0	4.767950E+5
3.800000E-4	0.000000E+0	4.754710E+5
4.000000E-4	0.000000E+0	4.750630E+5
4.200000E-4	0.000000E+0	4.758890E+5
4.400000E-4	0.000000E+0	4.756030E+5
4.600000E-4	0.000000E+0	4.769980E+5
4.800000E-4	0.000000E+0	4.752930E+5
5.000000E-4	0.000000E+0	4.760520E+5
5.200000E-4	0.000000E+0	4.758750E+5
5.400000E-4	0.000000E+0	4.755380E+5
5.600000E-4	0.000000E+0	4.749100E+5
5.800000E-4	0.000000E+0	4.758310E+5
6.000000E-4	0.000000E+0	4.766250E+5
6.200000E-4	0.000000E+0	4.756310E+5
6.400000E-4	0.000000E+0	4.767350E+5
6.600000E-4	0.000000E+0	4.751350E+5
6.800000E-4	0.000000E+0	4.753840E+5
7.000000E-4	0.000000E+0	4.763810E+5
7.200000E-4	0.000000E+0	4.769670E+5
7.400000E-4	0.000000E+0	4.751300E+5
7.600000E-4	0.000000E+0	4.754710E+5
7.800000E-4	0.000000E+0	4.747890E+5
8.000000E-4	0.000000E+0	4.766000E+5
8.200000E-4	0.000000E+0	4.755990E+5
8.400000E-4	0.000000E+0	4.757040E+5
8.600000E-4	0.000000E+0	4.766630E+5
8.800000E-4	0.000000E+0	4.753850E+5
9.000000E-4	0.000000E+0	4.772180E+5
9.200000E-4	0.000000E+0	4.756330E+5
9.400000E-4	0.000000E+0	4.761890E+5
9.600000E-4	0.000000E+0	4.750260E+5
9.800000E-4	0.000000E+0	4.770810E+5
1.000000E-3	0.000000E+0	4.759850E+5
1.020000E-3	0.000000E+0	4.755750E+5
1.040000E-3	0.000000E+0	4.757480E+5
1.060000E-3	0.000000E+0	4.760140E+5
1.080000E-3	0.000000E+0	4.757400E+5
1.100000E-3	0.000000E+0	4.756620E+5
1.120000E-3	0.000000E+0	4.765730E+5
1.140000E-3	0.000000E+0	4.749120E+5
1.160000E-3	0.000000E+0	4.756010E+5
1.180000E-3	0.000000E+0	4.753940E+5
1.200000E-3	0.000000E+0	4.763780E+5
1.220000E-3	0.000000E+0	4.770530E+5
1.240000E-3	0.000000E+0	4.762180E+5
1.260000E-3	0.000000E+0	4.761070E+5
1.280000E-3	0.000000E+0	4.761310E+5
1.300000E-3	0.000000E+0	4.746610E+5
1.320000E-3	0.000000E+0	4.767990E+5
1.340000E-3	0.000000E+0	4.762520E+5
1.360000E-3	0.000000E+0	4.752450E+5
1.380000E-3	0.000000E+0	4.768180E+5
1.400000E-3	0.000000E+0	4.758260E+5
1.420000E-3	0.000000E+0	4.762720E+5
1.440000E-3	0.000000E+0	4.759830E+5
1.460000E-3	0.000000E+0	4.748100E+5
1.480000E-3	0.000000E+0	4.766120E+5
1.500000E-3	0.000000E+0	4.757690E+5
1.520000E-3	0.000000E+0	4.755030E+5
1.540000E-3	0.000000E+0	4.763460E+5
1.560000E-3	0.000000E+0	4.757060E+5
1.580000E-3	0.000000E+0	4.765560E+5
1.600000E-3	0.000000E+0	4.760000E+5
1.620000E-3	0.000000E+0	4.754080E+5
1.640000E-3	0.000000E+0	4.752050E+5
1.660000E-3	0.000000E+0	4.762700E+5
1.680000E-3	0.000000E+0	4.759890E+5
1.700000E-3	0.000000E+0	4.750640E+5
1.720000E-3	0.000000E+0	4.765010E+5
1.740000E-3	0.000000E+0	4.769960E+5
1.760000E-3	0.000000E+0	4.759960E+5
1.780000E-3	0.000000E+0	4.767200E+5
1.800000E-3	0.000000E+0	4.766950E+5
1.820000E-3	0.000000E+0	4.754020E+5
1.840000E-3	0.000000E+0	4.747550E+5
1.860000E-3	0.000000E+0	4.758480E+5
1.880000E-3	0.000000E+0	4.758470E+5
1.900000E-3	0.000000E+0	4.749730E+5
1.920000E-3	0.000000E+0	4.758370E+5
1.940000E-3	0.000000E+0	4.751790E+5
1.960000E-3	0.000000E+0	4.762570E+5
1.980000E-3	0.000000E+0	4.765010E+5
2.000000E-3	0.000000E+0	4.758750E+5
2.020000E-3	0.000000E+0	4.756840E+5
2.040000E-3	0.000000E+0	4.751940E+5
2.060000E-3	0.000000E+0	4.767040E+5
2.080000E-3	0.000000E+0	4.772680E+5
2.100000E-3	0.000000E+0	4.767520E+5
2.120000E-3	0.000000E+0	4.764160E+5
2.140000E-3	0.000000E+0	4.748770E+5
2.160000E-3	0.000000E+0	4.747340E+5
2.180000E-3	0.000000E+0	4.762590E+5
2.200000E-3	0.000000E+0	4.771820E+5
2.220000E-3	0.000000E+0	4.768290E+5
2.240000E-3	0.000000E+0	4.758330E+5
2.260000E-3	0.000000E+0	4.762920E+5
2.280000E-3	0.000000E+0	4.759000E+5
2.300000E-3	0.000000E+0	4.761640E+5
2.320000E-3	0.000000E+0	4.758660E+5
2.340000E-3	0.000000E+0	4.757410E+5
2.360000E-3	0.000000E+0	4.762350E+5
2.380000E-3	0.000000E+0	4.774410E+5
2.400000E-3	0.000000E+0	4.745210E+5
2.420000E-3	0.000000E+0	4.755650E+5
2.440000E-3	0.000000E+0	4.758190E+5
2.460000E-3	0.000000E+0	4.760640E+5
2.480000E-3	0.000000E+0	4.771770E+5
2.500000E-3	0.000000E+0	4.758420E+5
2.520000E-3	0.000000E+0	4.763570E+5
2.540000E-3	0.000000E+0	4.748620E+5
2.560000E-3	0.000000E+0	4.761870E+5
2.580000E-3	0.000000E+0	4.752120E+5
2.600000E-3	0.000000E+0	4.769130E+5
2.620000E-3	0.000000E+0	4.758550E+5
2.640000E-3	0.000000E+0	4.748990E+5
2.660000E-3	0.000000E+0	4.766980E+5
2.680000E-3	0.000000E+0	4.755560E+5
2.700000E-3	0.000000E+0	4.759240E+5
2.720000E-3	0.000000E+0	4.739860E+5
2.740000E-3	0.000000E+0	4.759140E+5
