

live time:  55872.020000
real time:  75602.232000
sweeps:  2793601.000000
0.000000E+0	0.000000E+0	0.000000E+0
2.000000E-5	0.000000E+0	1.368730E+5
4.000000E-5	0.000000E+0	1.361570E+5
6.000000E-5	0.000000E+0	1.356010E+5
8.000000E-5	0.000000E+0	1.363820E+5
1.000000E-4	0.000000E+0	1.368230E+5
1.200000E-4	0.000000E+0	1.362110E+5
1.400000E-4	0.000000E+0	1.359640E+5
1.600000E-4	0.000000E+0	1.364960E+5
1.800000E-4	0.000000E+0	1.370330E+5
2.000000E-4	0.000000E+0	1.366260E+5
2.200000E-4	0.000000E+0	1.365210E+5
2.400000E-4	0.000000E+0	1.368720E+5
2.600000E-4	0.000000E+0	1.368430E+5
2.800000E-4	0.000000E+0	1.369720E+5
3.000000E-4	0.000000E+0	1.367390E+5
3.200000E-4	0.000000E+0	1.364950E+5
3.400000E-4	0.000000E+0	1.358890E+5
3.600000E-4	0.000000E+0	1.359530E+5
3.800000E-4	0.000000E+0	1.363940E+5
4.000000E-4	0.000000E+0	1.367680E+5
4.200000E-4	0.000000E+0	1.369410E+5
4.400000E-4	0.000000E+0	1.367580E+5
4.600000E-4	0.000000E+0	1.370040E+5
4.800000E-4	0.000000E+0	1.361760E+5
5.000000E-4	0.000000E+0	1.366580E+5
5.200000E-4	0.000000E+0	1.362330E+5
5.400000E-4	0.000000E+0	1.368210E+5
5.600000E-4	0.000000E+0	1.364560E+5
5.800000E-4	0.000000E+0	1.365800E+5
6.000000E-4	0.000000E+0	1.363840E+5
6.200000E-4	0.000000E+0	1.361480E+5
6.400000E-4	0.000000E+0	1.371000E+5
6.600000E-4	0.000000E+0	1.365190E+5
6.800000E-4	0.000000E+0	1.365240E+5
7.000000E-4	0.000000E+0	1.365030E+5
7.200000E-4	0.000000E+0	1.373160E+5
7.400000E-4	0.000000E+0	1.363160E+5
7.600000E-4	0.000000E+0	1.366520E+5
7.800000E-4	0.000000E+0	1.361280E+5
8.000000E-4	0.000000E+0	1.372280E+5
8.200000E-4	0.000000E+0	1.358880E+5
8.400000E-4	0.000000E+0	1.370960E+5
8.600000E-4	0.000000E+0	1.356690E+5
8.800000E-4	0.000000E+0	1.364160E+5
9.000000E-4	0.000000E+0	1.359320E+5
9.200000E-4	0.000000E+0	1.359600E+5
9.400000E-4	0.000000E+0	1.362770E+5
9.600000E-4	0.000000E+0	1.361770E+5
9.800000E-4	0.000000E+0	1.365950E+5
1.000000E-3	0.000000E+0	1.366590E+5
1.020000E-3	0.000000E+0	1.368350E+5
1.040000E-3	0.000000E+0	1.371030E+5
1.060000E-3	0.000000E+0	1.368810E+5
1.080000E-3	0.000000E+0	1.364850E+5
1.100000E-3	0.000000E+0	1.361820E+5
1.120000E-3	0.000000E+0	1.365090E+5
1.140000E-3	0.000000E+0	1.363410E+5
1.160000E-3	0.000000E+0	1.360890E+5
1.180000E-3	0.000000E+0	1.364630E+5
1.200000E-3	0.000000E+0	1.358770E+5
1.220000E-3	0.000000E+0	1.364590E+5
1.240000E-3	0.000000E+0	1.364030E+5
1.260000E-3	0.000000E+0	1.368680E+5
1.280000E-3	0.000000E+0	1.362230E+5
1.300000E-3	0.000000E+0	1.366060E+5
1.320000E-3	0.000000E+0	1.359680E+5
1.340000E-3	0.000000E+0	1.366570E+5
1.360000E-3	0.000000E+0	1.363250E+5
1.380000E-3	0.000000E+0	1.365140E+5
1.400000E-3	0.000000E+0	1.362400E+5
1.420000E-3	0.000000E+0	1.359800E+5
1.440000E-3	0.000000E+0	1.361210E+5
1.460000E-3	0.000000E+0	1.360920E+5
1.480000E-3	0.000000E+0	1.362500E+5
1.500000E-3	0.000000E+0	1.363800E+5
1.520000E-3	0.000000E+0	1.367810E+5
1.540000E-3	0.000000E+0	1.369310E+5
1.560000E-3	0.000000E+0	1.362230E+5
1.580000E-3	0.000000E+0	1.368020E+5
1.600000E-3	0.000000E+0	1.360500E+5
